id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
fulfillment_copilot.access_open_sale_order_table_report,access_open_sale_order_table_report,fulfillment_copilot.model_open_sale_order_table_report,base.group_user,1,1,1,1
fulfillment_copilot.access_sale_order_view,access_sale_order_view,fulfillment_copilot.model_sale_order_view,base.group_user,1,1,1,1
fulfillment_copilot.access_ordered_products_view,access_ordered_products_view,fulfillment_copilot.model_ordered_products_view,base.group_user,1,1,1,1
fulfillment_copilot.access_stock_levels_view,access_stock_levels_view,fulfillment_copilot.model_stock_levels_view,base.group_user,1,1,1,1
fulfillment_copilot.access_fulfillment_view,access_fulfillment_view,fulfillment_copilot.model_fulfillment_view,base.group_user,1,1,1,1
fulfillment_copilot.access_stock_movements_view,access_stock_movements_view,fulfillment_copilot.model_stock_movements_view,base.group_user,1,1,1,1
fulfillment_copilot.access_bryo_copilot,access_bryo_copilot,fulfillment_copilot.model_bryo_copilot,base.group_user,1,1,1,1
fulfillment_copilot.access_copilot_suggestions_view,access_copilot_suggestions_view,fulfillment_copilot.model_copilot_suggestions_view,base.group_user,1,1,1,1
fulfillment_copilot.access_back_orders_view,access_back_orders_view,fulfillment_copilot.model_back_orders_view,base.group_user,1,1,1,1
